curriculum_scale,width
0.75,0.015591992065310478
0.75,0.003350226441398263
0.75,0.004031420685350895
0.75,0.008950691670179367
0.75,0.0079345079138875
0.75,0.0003326435398776084
0.75,0.017713582143187523
0.75,0.010725004598498344
0.75,0.009906729683279991
0.75,0.022058742120862007
0.75,0.009986315853893757
0.75,0.01595168747007847
0.75,0.02080887369811535
0.75,0.0012216884642839432
0.75,0.012021200731396675
0.75,0.01301279291510582
0.75,0.0080893998965621
0.75,0.007361036725342274
0.75,0.013826997019350529
0.75,0.015216430649161339
0.75,0.01003950648009777
0.75,0.01742102950811386
0.75,0.009125919081270695
0.75,0.008910215459764004
0.75,0.011037621647119522
0.75,0.018193012103438377
0.75,0.0011204660404473543
0.75,0.008244764059782028
0.75,0.0011255742283537984
0.75,0.011111895553767681
0.75,0.0005629071383737028
0.75,0.004315599333494902
0.75,0.019628874957561493
0.75,0.007385642267763615
0.75,0.005977991968393326
0.75,0.0019248363096266985
0.75,0.00551624596118927
0.75,0.0166779812425375
0.75,0.011918095871806145
0.75,0.01458485797047615
0.75,0.011992975138127804
0.75,0.005463465116918087
0.75,0.019252635538578033
0.75,0.008212178014218807
0.75,0.01982317864894867
0.75,0.012205238454043865
0.75,0.0018228802364319563
0.75,0.007694602943956852
0.75,0.0159006230533123
0.75,0.011249145492911339
0.75,0.021927010267972946
0.75,0.01839290000498295
0.75,0.008204304613173008
0.75,0.021296417340636253
0.75,0.006855660583823919
0.75,0.016872607171535492
0.75,0.00901468750089407
0.75,0.021314796060323715
0.75,0.017041806131601334
0.75,0.016949348151683807
0.75,0.013846118003129959
0.75,0.0017657369608059525
0.75,0.010276304557919502
0.75,0.014314466156065464
0.75,0.012140810489654541
0.75,0.012894894927740097
0.75,0.003984817303717136
0.75,0.0042562042362987995
0.75,0.009072031825780869
0.75,0.009969281032681465
0.75,0.018468348309397697
0.75,0.004408678505569696
0.75,0.010875208303332329
0.75,0.004355556331574917
0.75,0.018203262239694595
0.75,0.013021208345890045
0.75,0.01434248499572277
0.75,0.0077048540115356445
0.75,0.007533011958003044
0.75,0.020160946995019913
0.75,0.019119147211313248
0.75,0.018726909533143044
0.75,0.01655343733727932
0.75,0.017893757671117783
0.75,0.013310650363564491
0.75,0.017663490027189255
0.75,0.009694178588688374
0.75,0.008158186450600624
0.75,0.008074426092207432
0.75,0.01948264241218567
0.75,0.011482958681881428
0.75,0.02168777957558632
0.75,0.008574501611292362
0.75,0.014507805928587914
0.75,0.010668529197573662
0.75,0.005148573778569698
0.75,0.005042818374931812
0.75,0.015275893732905388
0.75,0.007430557161569595
0.75,0.012699436396360397
0.75,0.021231759339571
0.75,0.02167598158121109
0.75,0.004688261076807976
0.75,0.022028964012861252
0.75,0.0214502215385437
0.75,0.001039097085595131
0.75,0.0063087716698646545
0.75,0.009865352883934975
0.75,0.005982517264783382
0.75,0.007435660809278488
0.75,0.008123325183987617
0.75,0.0074415248818695545
0.75,0.016175802797079086
0.75,0.0205621886998415
0.75,0.01375713013112545
0.75,0.009058913215994835
0.75,0.009377188980579376
0.75,0.019632866606116295
0.75,0.00030196577426977456
0.75,0.0008448045700788498
0.75,0.008558850735425949
0.75,0.01736847683787346
0.75,0.020470228046178818
0.75,0.012411510571837425
0.75,0.0002868864103220403
0.75,0.014620563015341759
0.75,0.01666121743619442
0.75,0.011221390217542648
0.75,0.012552570551633835
0.75,0.012793149799108505
0.75,0.006438451819121838
0.75,0.017213057726621628
0.75,0.0036102626472711563
0.75,0.007376726716756821
0.75,0.01633044332265854
0.75,0.007696294225752354
0.75,0.01436617597937584
0.75,0.022222131490707397
0.75,0.017713693901896477
0.75,0.0020173871889710426
0.75,0.017058856785297394
0.75,0.003974073566496372
0.75,0.013477852568030357
0.75,0.005827081389725208
0.75,0.012695463374257088
0.75,0.003963909111917019
0.75,0.019579803571105003
0.75,0.004498566035181284
0.75,0.016143012791872025
0.75,0.015478938817977905
0.75,0.009609684348106384
0.75,0.014628803357481956
0.75,0.008543025702238083
0.75,0.016932016238570213
0.75,0.02221028320491314
0.75,0.010763810016214848
0.75,0.02166590467095375
0.75,0.013325250707566738
0.75,0.0011685029603540897
0.75,0.0017259034793823957
0.75,0.007708689197897911
0.75,0.015233844518661499
0.75,0.02035718783736229
0.75,0.007645344361662865
0.75,0.011110176332294941
0.75,0.0038819743786007166
0.75,0.015361052937805653
0.75,0.01288578286767006
0.75,0.016768457368016243
0.75,0.011331496760249138
0.75,0.0011834804899990559
0.75,0.01343909464776516
0.75,0.018784578889608383
0.75,0.01707429811358452
0.75,0.012444555759429932
0.75,0.01171225868165493
0.75,0.01867644302546978
0.75,0.011564426124095917
0.75,0.0011167846387252212
0.75,0.016882702708244324
0.75,0.010195753537118435
0.75,0.0013626936124637723
0.75,0.010531943291425705
0.75,0.002167409984394908
0.75,0.02176804095506668
0.75,0.0008888491429388523
0.75,0.014304419979453087
0.75,0.015876058489084244
0.75,0.008040083572268486
0.75,0.005566727370023727
0.75,0.01738235354423523
0.75,0.011695634573698044
0.75,0.014331892132759094
0.75,0.0014292111154645681
0.75,0.021426983177661896
0.75,0.004229296464473009
0.75,0.005364207550883293
0.75,0.016340576112270355
0.75,0.010264899581670761
0.75,0.0008282111375592649
0.75,0.0003180683997925371
0.75,0.013239655643701553
0.75,0.011113141663372517
0.75,0.017087027430534363
0.75,0.021530937403440475
0.75,0.00571370730176568
0.75,0.010479576885700226
0.75,0.001954607432708144
0.75,0.00790427252650261
0.75,0.02012660913169384
0.75,0.00171787035651505
0.75,0.017921093851327896
0.75,0.008987287990748882
0.75,0.017182162031531334
0.75,0.004229246638715267
0.75,0.004161475226283073
0.75,0.0029391765128821135
0.75,0.01963943801820278
0.75,0.00426053162664175
0.75,0.0221635140478611
0.75,0.009634713642299175
0.75,0.003582072677090764
0.75,0.011589890345931053
0.75,0.0035828021354973316
0.75,0.005742400418967009
0.75,0.0006007343181408942
0.75,0.021877484396100044
0.75,0.0035789371468126774
0.75,0.014249332249164581
0.75,0.019209356978535652
0.75,0.003661871189251542
0.75,0.008874568156898022
0.75,0.016922613605856895
0.75,0.0023602861911058426
0.75,0.005431859754025936
0.75,0.011010478250682354
0.75,0.022036507725715637
0.75,0.0037707339506596327
0.75,0.014649579301476479
0.75,0.000963208032771945
0.75,0.003474658355116844
0.75,0.014753991737961769
0.75,0.002852750476449728
0.75,0.011938566341996193
0.75,0.013636097311973572
0.75,0.011571157723665237
0.75,0.02219579741358757
0.75,0.006483077071607113
0.75,0.004653089679777622
0.75,0.016732431948184967
0.75,0.007872849702835083
0.75,0.004000247921794653
0.75,0.01259387843310833
0.75,0.018982598558068275
0.75,0.011387575417757034
0.75,0.020725736394524574
0.75,0.0048209792003035545
0.75,0.019057966768741608
0.75,0.002634212141856551
0.75,0.0021470612846314907
0.75,0.005124566610902548
0.75,0.000368062115740031
0.75,0.0035818982869386673
0.75,0.006819713395088911
0.75,0.005354822147637606
0.75,0.002473867032676935
0.75,0.009715277701616287
0.75,0.005153310485184193
0.75,0.010748140513896942
0.75,0.0017817820189520717
0.75,0.006194113753736019
0.75,0.010093064978718758
0.75,0.02171771228313446
0.75,0.0013345814077183604
0.75,0.01904910057783127
0.75,0.013121537864208221
0.75,0.0008973209769465029
0.75,0.01001652143895626
0.75,0.012578831985592842
0.75,0.009175702929496765
0.75,0.010375108569860458
0.75,0.0062703900039196014
0.75,0.008121834136545658
0.75,0.006377484183758497
0.75,0.022498702630400658
0.75,0.006624085363000631
0.75,0.008927376009523869
0.75,0.00814090482890606
0.75,0.018263256177306175
0.75,0.013017818331718445
0.75,0.0007198887760750949
0.75,0.014543496072292328
0.75,0.008625444024801254
0.75,0.014700731262564659
0.75,0.012848880141973495
0.75,0.0065761045552790165
0.75,0.007353639230132103
0.75,0.01674417406320572
0.75,0.011891420930624008
0.75,0.0070465728640556335
0.75,0.005928357131779194
0.75,0.020090512931346893
0.75,0.016919637098908424
0.75,0.02106216736137867
0.75,0.022049494087696075
0.75,0.002409827895462513
0.75,0.004634952172636986
0.75,0.006211055908352137
0.75,0.003760774852707982
0.75,0.013109729625284672
0.75,0.0013121286174282432
0.75,0.006087770685553551
0.75,0.002195122418925166
0.75,0.008105326443910599
0.75,0.011125972494482994
0.75,0.013804329559206963
0.75,0.0015633482253178954
0.75,0.001087118056602776
0.75,0.0013991622254252434
0.75,0.019289186224341393
0.75,0.022290436550974846
0.75,0.011400457471609116
0.75,0.00385194830596447
0.75,0.00776191521435976
0.75,0.013133086264133453
0.75,0.021008729934692383
0.75,0.003516645636409521
0.75,0.019448794424533844
0.75,0.021374959498643875
0.75,0.016218850389122963
0.75,0.012254892848432064
0.75,0.016494007781147957
0.75,0.017874501645565033
0.75,0.01403969619423151
0.75,0.01286123413592577
0.75,0.00475139357149601
0.75,0.011575398966670036
0.75,0.015396983362734318
0.75,0.008587946183979511
0.75,0.015279829502105713
0.75,0.009050272405147552
0.75,0.016832485795021057
0.75,0.0033462592400610447
0.75,0.011880498379468918
0.75,0.017807913944125175
0.75,0.014596360735595226
0.75,0.011337321251630783
0.75,0.012346554547548294
0.75,0.002963603474199772
0.75,0.015230529010295868
0.75,0.01906771957874298
0.75,0.00875464454293251
0.75,0.0019685118459165096
0.75,0.0185915008187294
0.75,0.012454576790332794
0.75,0.0009967852383852005
0.75,0.014911333099007607
0.75,0.018574070185422897
0.75,0.009272992610931396
0.75,0.01517641544342041
0.75,0.0002865873393602669
0.75,0.009861721657216549
0.75,0.004424026235938072
0.75,0.022117454558610916
0.75,0.0017598214326426387
0.75,0.003775214310735464
0.75,0.0037350673228502274
0.75,0.005679324269294739
0.75,0.021435808390378952
0.75,0.010868174955248833
0.75,0.018624667078256607
0.75,0.010324228554964066
0.75,0.020753340795636177
0.75,0.01086762547492981
0.75,0.003369822632521391
0.75,0.010177571326494217
0.75,0.011334690265357494
0.75,0.008749476633965969
0.75,0.01176600530743599
0.75,0.014953217469155788
0.75,0.01900157891213894
0.75,0.004051165655255318
0.75,0.01985130086541176
0.75,0.008544684387743473
0.75,0.021071841940283775
0.75,0.00886561069637537
0.75,0.02169995941221714
0.75,0.005075233057141304
0.75,0.010392790660262108
0.75,0.006568084470927715
0.75,0.009463650174438953
0.75,0.01397894136607647
0.75,0.0005843152175657451
0.75,0.022259065881371498
0.75,0.02171553112566471
0.75,0.003583240555599332
0.75,0.01716436631977558
0.75,0.0008153150556609035
0.75,0.016672272235155106
0.75,0.01134529523551464
0.75,0.007764874026179314
0.75,0.013181596994400024
0.75,0.01610584929585457
0.75,0.021990669891238213
0.75,0.021714327856898308
0.75,0.004027161281555891
0.75,0.01438179425895214
0.75,0.005502056796103716
0.75,0.003876517526805401
0.75,0.019039427861571312
0.75,0.005970037542283535
0.75,0.015110675245523453
0.75,0.0054395063780248165
0.75,0.019167765974998474
0.75,0.00742793083190918
0.75,0.013019174337387085
0.75,0.021731337532401085
0.75,0.013550378382205963
0.75,0.02059696987271309
0.75,0.022451717406511307
0.75,0.012884010560810566
0.75,0.002120240591466427
0.75,0.010346981696784496
0.75,0.016083069145679474
0.75,0.020254049450159073
0.75,0.010291803628206253
0.75,0.005814495030790567
0.75,0.00825979933142662
0.75,0.021323882043361664
0.75,0.005375673994421959
0.75,0.021809546276926994
0.75,0.018147293478250504
0.75,0.01486886665225029
0.75,0.013899600133299828
0.75,0.016211096197366714
0.75,0.013995528221130371
0.75,0.010800084099173546
0.75,0.020019475370645523
0.75,0.013610005378723145
0.75,0.003546798834577203
0.75,0.006944344379007816
0.75,0.014898852445185184
0.75,0.008187958039343357
0.75,0.0006517110159620643
0.75,0.003939270041882992
0.75,0.002264040522277355
0.75,0.021805796772241592
0.75,0.005213105119764805
0.75,0.003774401731789112
0.75,0.0077240802347660065
0.75,0.012167192995548248
0.75,0.012993869371712208
0.75,0.006358640268445015
0.75,0.021197449415922165
0.75,0.010888723656535149
0.75,0.005115224979817867
0.75,0.01657796837389469
0.75,0.005483545362949371
0.75,0.02059892565011978
0.75,0.0006863182643428445
0.75,0.00409842561930418
0.75,0.0072304438799619675
0.75,0.0008531194180250168
0.75,0.019917674362659454
0.75,0.0014101954875513911
0.75,0.016067184507846832
0.75,0.0020871299784630537
0.75,0.01719341054558754
0.75,0.011557075195014477
0.75,0.01773889735341072
0.75,0.0013326662592589855
0.75,0.011581012047827244
0.75,2.4579761884524487e-05
0.75,0.012334626168012619
0.75,0.0028637731447815895
0.75,0.003404132090508938
0.75,0.018682070076465607
0.75,0.0016335349064320326
0.75,0.011694046668708324
0.75,0.0034805992618203163
0.75,0.0012077342253178358
0.75,0.014786718413233757
0.75,0.015189677476882935
0.75,0.0039843302220106125
0.75,0.010546830482780933
0.75,0.02022542431950569
0.75,0.02207070030272007
0.75,0.007069555576890707
0.75,0.009312819689512253
0.75,0.004372237715870142
0.75,0.019909996539354324
0.75,0.012241953983902931
0.75,0.021548965945839882
0.75,0.022312117740511894
0.75,0.0019934591837227345
0.75,0.020432332530617714
0.75,0.01349329762160778
0.75,0.019338596612215042
0.75,0.008565537631511688
0.75,0.00689152954146266
0.75,0.010460118763148785
0.75,0.0027552428655326366
0.75,0.014266543090343475
0.75,0.009283963590860367
0.75,0.012948185205459595
0.75,0.003576913382858038
0.75,0.005380915943533182
0.75,0.01369794923812151
0.75,0.014300590381026268
0.75,0.017437636852264404
0.75,0.01743490621447563
0.75,0.002923355670645833
0.75,0.0003033081884495914
0.75,0.009381256997585297
0.75,0.008197246119379997
0.75,0.001686944393441081
0.75,0.002817763714119792
0.75,0.019731104373931885
0.75,0.002874992787837982
0.75,0.01703787036240101
0.75,0.015009884722530842
0.75,0.018663257360458374
0.75,0.009350765496492386
0.75,0.020167790353298187
0.75,0.015276088379323483
0.75,0.010252650827169418
0.75,0.018861787393689156
0.75,0.013906318694353104
0.75,0.001994880847632885
0.75,0.010793590918183327
0.75,0.01839490607380867
0.75,0.005360986106097698
0.75,0.009308727458119392
0.75,0.013296524062752724
0.75,0.00024239657795988023
0.75,0.0020623852033168077
0.75,0.004031014163047075
0.75,0.005440005101263523
0.75,0.0014933384954929352
0.75,0.018245568498969078
0.75,0.000193833839148283
0.75,0.011627867817878723
0.75,0.01501103863120079
0.75,0.018381543457508087
0.75,0.017224695533514023
0.75,0.017021620646119118
0.75,0.021732445806264877
0.75,0.018976300954818726
0.75,0.017676636576652527
0.75,0.021542346104979515
0.75,0.005041196942329407
0.75,0.010321222245693207
0.75,0.003864179365336895
0.75,0.004007960204035044
0.75,0.014748768880963326
0.75,0.010288206860423088
0.75,0.021962612867355347
0.75,0.016119536012411118
0.75,0.006379093509167433
0.75,0.005527030676603317
0.75,0.00946175679564476
0.75,0.012432245537638664
0.75,0.01014215499162674
0.75,0.011301473714411259
0.75,0.00932769663631916
0.75,0.01121570821851492
0.75,0.014419760555028915
0.75,0.00222578551620245
0.75,0.021939894184470177
0.75,0.014503785409033298
0.75,0.01314392127096653
0.75,0.00903442781418562
0.75,0.005296917632222176
0.75,0.0027033700607717037
0.75,0.009637609124183655
0.75,0.01566694676876068
0.75,0.0015674494206905365
0.75,0.02077537775039673
0.75,0.008912688121199608
0.75,0.021186238154768944
0.75,0.018925540149211884
0.75,0.011579838581383228
0.75,0.011881537735462189
0.75,0.02048705518245697
0.75,0.020114094018936157
0.75,0.0003525052743498236
0.75,0.01383792795240879
0.75,0.0054447767324745655
0.75,0.012337025254964828
0.75,0.003377082059159875
0.75,0.009971256367862225
0.75,0.021655581891536713
0.75,0.015129009261727333
0.75,0.017735354602336884
0.75,0.018036317080259323
0.75,0.001747956732288003
0.75,0.010357111692428589
0.75,0.021842019632458687
0.75,0.013460684567689896
0.75,0.010804682970046997
0.75,0.01857246644794941
0.75,0.013619489967823029
0.75,0.009541764855384827
0.75,0.018420392647385597
0.75,0.014857165515422821
0.75,0.0003491257084533572
0.75,0.019800959154963493
