frequency_hz,ou_power,white_noise_ref
14.013671875,8.440405539619746e-06,2.45216903700137e-06
14.0625,5.337278506114443e-06,2.45216903700137e-06
14.111328125,5.889331014733215e-06,2.45216903700137e-06
14.16015625,1.4233216795567495e-05,2.45216903700137e-06
14.208984375,2.5444616569066185e-06,2.45216903700137e-06
14.2578125,6.8736373448914984e-06,2.45216903700137e-06
14.306640625,1.2229566138398637e-05,2.45216903700137e-06
14.35546875,1.0998331798440169e-05,2.45216903700137e-06
14.404296875,5.70487867239541e-06,2.45216903700137e-06
14.453125,9.76593937450859e-06,2.45216903700137e-06
14.501953125,6.347093886099125e-06,2.45216903700137e-06
14.55078125,5.343528202673478e-06,2.45216903700137e-06
14.599609375,1.0251404434033417e-05,2.45216903700137e-06
14.6484375,1.3862107139159947e-05,2.45216903700137e-06
14.697265625,5.17854340899733e-06,2.45216903700137e-06
14.74609375,3.1912343263284314e-06,2.45216903700137e-06
14.794921875,1.2746317370457806e-05,2.45216903700137e-06
14.84375,3.9360168143989494e-06,2.45216903700137e-06
14.892578125,1.6919072037226873e-05,2.45216903700137e-06
14.94140625,3.1100584331887778e-06,2.45216903700137e-06
14.990234375,6.37122575668672e-06,2.45216903700137e-06
15.0390625,7.797814695549887e-06,2.45216903700137e-06
15.087890625,1.5434866031233559e-06,2.45216903700137e-06
15.13671875,3.594549617821544e-06,2.45216903700137e-06
15.185546875,2.5201283916239965e-06,2.45216903700137e-06
15.234375,3.729028557526204e-06,2.45216903700137e-06
